date,fold,strategy_label,paired_trade_id,bar_entry,side,strike,contract_idx,delta_at_entry,spread_at_entry,context_spread_at_entry,entry_mid,trigger_vwap_dist_min_prior,trigger_vwap_dist_now,first15_acceptance_at_entry,bar_delta_at_entry,bar_exit,exit_mid,bars_held,exit_reason,gross_pct,spread_cost_pct,net_pct,net_pnl_dollars,vix_regime_at_entry,predicted_net_pct,score_rank_in_day,n_candidates_in_day
2026-01-07,4,control_A,20,91,C,6955.0,161,0.46154436469078064,0.03438596427440643,0.07228915393352509,5.699999809265137,0.0,0.0007818306912668049,0.597998321056366,-0.35185185074806213,118,2.6700000762939453,27,stop_vwap,-0.5315789183090919,0.006,-0.5375789183090919,-306.41997318267823,-1.0,0.0,-1,0
2026-01-08,4,control_A,21,44,P,6925.0,155,-0.5261288285255432,0.04188034310936928,0.11453744769096375,11.699999809265137,0.0,0.0014809311833232641,1.0,0.8354978561401367,45,11.300000190734863,1,stop_vwap,-0.034188002141121145,0.008,-0.042188002141121145,-49.359961700439456,-0.33000001311302185,0.0,-1,0
2026-01-09,4,control_A,22,41,C,6925.0,202,0.52244633436203,0.04148148000240326,0.11510791629552841,13.5,0.0,-0.0015309432055801153,-1.0,0.2775800824165344,42,17.600000381469727,1,stop_vwap,0.3037037319607205,0.008,0.2957037319607205,399.20003814697264,-0.33000001311302185,0.0,-1,0
2026-01-12,4,control_A,23,60,C,6960.0,183,0.5087876915931702,0.062025316059589386,0.16867469251155853,7.900000095367432,0.0,0.000798101769760251,1.0,-0.7230215668678284,61,8.199999809265137,1,target_first15,0.037974646870400065,0.006,0.03197464687040007,25.259971332550045,-0.33000001311302185,0.0,-1,0
2026-01-14,4,control_A,25,72,P,6910.0,149,-0.47518259286880493,0.03290598466992378,0.09302325546741486,11.699999809265137,0.0,-0.0013544284738600254,-1.0,-0.185628741979599,73,17.0,1,target_first15,0.45299147667830175,0.006,0.44699147667830175,522.9800191879273,-0.33000001311302185,0.0,-1,0
2026-01-20,4,control_A,28,114,C,6855.0,177,0.4982886016368866,0.049719102680683136,0.13293278217315674,12.460000038146973,0.0,0.0004903470980934799,0.1698799580335617,-1.0,117,13.399999618530273,3,target_first15,0.07544137861199363,0.006,0.06944137861199362,86.52395801544189,-0.33000001311302185,0.0,-1,0
2026-01-21,4,control_A,29,102,C,6870.0,161,0.5387664437294006,0.05128205195069313,0.1553398072719574,10.920000076293945,0.0,0.004433385096490383,1.0,0.748275876045227,103,10.34000015258789,1,target_first15,-0.05311354575584366,0.006,-0.059113545755843655,-64.55199241638184,-0.33000001311302185,0.0,-1,0
2026-01-22,4,control_A,30,105,C,6925.0,162,0.46772098541259766,0.03620689734816551,0.09090909361839294,8.699999809265137,0.0,0.0013455181615427136,-0.016867469996213913,0.8932584524154663,120,7.400000095367432,15,time_stop,-0.14942525774693233,0.006,-0.15542525774693233,-135.2199712753296,-0.33000001311302185,0.0,-1,0
2026-01-23,4,control_A,31,59,C,6920.0,170,0.4734695851802826,0.030523255467414856,0.07017543911933899,8.600000381469727,0.0,0.0013377885334193707,1.0,0.6916666626930237,60,9.199999809265137,1,target_first15,0.06976737223038021,0.008,0.06176737223038021,53.11994247436523,-0.33000001311302185,0.0,-1,0
2026-01-26,4,control_A,32,46,C,6950.0,193,0.5425001978874207,0.051742345094680786,0.1538461595773697,9.470000267028809,0.0,0.001416470273397863,1.0,0.6313868761062622,47,10.300000190734863,1,target_first15,0.0876451848260048,0.008,0.0796451848260048,75.42399215698242,-0.33000001311302185,0.0,-1,0
2026-01-27,4,control_A,33,58,C,6975.0,166,0.45341354608535767,0.03387096896767616,0.05586592108011246,6.199999809265137,0.0,0.0002485134173184633,1.0,-0.48543688654899597,59,6.0,1,target_first15,-0.03225803474481751,0.008,-0.04025803474481751,-24.959980773925782,-0.33000001311302185,0.0,-1,0
2026-01-30,4,control_A,36,106,P,6940.0,240,-0.5170196294784546,0.046815287321805954,0.1027190312743187,15.699999809265137,0.0,-0.0017471270402893424,-0.9075050950050354,-0.2861842215061188,107,16.100000381469727,1,target_first15,0.025477743762043554,0.006,0.019477743762043552,30.580057334899895,-0.33000001311302185,0.0,-1,0
2026-02-02,4,control_A,37,48,C,6975.0,180,0.5004158020019531,0.03718750178813934,0.1029263362288475,9.600000381469727,0.0,0.003558902535587549,1.0,-0.9945054650306702,49,11.800000190734863,1,target_first15,0.22916663769218773,0.008,0.22116663769218772,212.3199806213379,-0.33000001311302185,0.0,-1,0
2026-02-03,4,control_A,38,63,P,6945.0,167,-0.5168055295944214,0.06590908765792847,0.17543859779834747,15.399999618530273,0.0,-0.003277125069871545,-1.0,-0.9196261763572693,64,17.799999237060547,1,target_first15,0.15584413493377228,0.006,0.14984413493377227,230.75996208190918,-0.33000001311302185,0.0,-1,0
2026-02-05,4,control_A,40,87,C,6785.0,145,0.4942471981048584,0.0341101698577404,0.09445585310459137,23.600000381469727,0.0,-0.004136453382670879,-1.0,-1.0,88,26.0,1,stop_vwap,0.10169489744647241,0.006360000157356262,0.09533489728911615,224.99036123905185,0.33000001311302185,0.0,-1,0
