seed,src,day,bar,side,pred_exit_pnl,pred_exit_bar,time_stop_pnl,best_exit_pnl,entry_bar,pred_minus_time_stop,best_minus_time_stop,pred_minus_best,captured_of_best,exit_quality
42,oos,2024-08-16,60,put,-425.7584228515625,155,-963.0036010742188,586.6283569335938,16,537.2451782226562,1549.6319580078125,-1012.3867797851562,-0.7257719778107459,negative-on-winner
42,oos,2024-08-23,110,put,1790.711669921875,200,-20.112489700317383,2562.23828125,18,1810.8241596221924,2582.3507709503174,-771.526611328125,0.6988856903067844,ok (50-85%)
42,oos,2024-08-29,109,put,-684.763916015625,171,-851.6944580078125,228.44436645507812,13,166.9305419921875,1080.1388244628906,-913.2082824707031,-2.997508437794104,negative-on-winner
42,oos,2024-09-04,91,put,474.2247619628906,105,1595.8636474609375,1796.578125,13,-1121.6388854980469,200.7144775390625,-1322.3533630371094,0.2639600000489211,early-exit (0-50%)
42,oos,2024-09-05,55,put,3786.873046875,173,1619.648681640625,4784.484375,16,2167.224365234375,3164.835693359375,-997.611328125,0.7914903153748934,ok (50-85%)
42,oos,2024-09-10,50,put,-51.9268684387207,200,-922.3674926757812,1117.7581787109375,16,870.4406242370605,2040.1256713867188,-1169.6850471496582,-0.04645626346353889,negative-on-winner
42,oos,2024-09-13,55,put,329.634521484375,65,-1089.0689697265625,512.7551879882812,17,1418.7034912109375,1601.8241577148438,-183.12066650390625,0.6428692077746635,ok (50-85%)
42,oos,2024-09-17,87,call,-742.2555541992188,190,-886.2998657226562,249.72994995117188,1,144.0443115234375,1136.0298156738281,-991.9855041503906,-2.972232823273089,negative-on-winner
42,oos,2024-09-23,64,call,-687.7354736328125,234,-500.9635925292969,314.9344482421875,2,-186.77188110351562,815.8980407714844,-1002.669921875,-2.1837416563079106,negative-on-winner
42,oos,2024-09-27,103,put,541.0330810546875,210,611.0661010742188,1261.0914306640625,14,-70.03302001953125,650.0253295898438,-720.058349609375,0.42901971094180824,early-exit (0-50%)
42,oos,2024-09-30,104,call,-312.3280944824219,235,-302.4375305175781,206.9297332763672,1,-9.89056396484375,509.3672637939453,-519.2578277587891,-1.5093437252213957,negative-on-winner
42,oos,2024-10-09,95,call,255.78001403808594,260,25.110023498535156,1173.510009765625,1,230.66999053955078,1148.3999862670898,-917.7299957275391,0.21796151026370084,early-exit (0-50%)
42,oos,2024-10-10,98,call,556.529541015625,190,-167.3611297607422,958.80029296875,1,723.8906707763672,1126.1614227294922,-402.270751953125,0.5804436493155763,ok (50-85%)
42,oos,2024-10-14,105,put,-572.8399658203125,210,-533.2399291992188,352.8100280761719,13,-39.60003662109375,886.0499572753906,-925.6499938964844,-1.6236498972093731,negative-on-winner
42,oos,2024-10-21,54,put,1416.871826171875,200,495.55035400390625,3060.204345703125,14,921.3214721679688,2564.6539916992188,-1643.33251953125,0.4629990896396589,early-exit (0-50%)
42,oos,2024-10-23,88,call,-428.8999938964844,150,-1057.550048828125,95.79998016357422,2,628.6500549316406,1153.3500289916992,-524.6999740600586,,no-best-exists
42,oos,2024-10-24,80,call,-386.06610107421875,135,-523.29248046875,221.6509246826172,1,137.22637939453125,744.9434051513672,-607.7170257568359,-1.7417752785242304,negative-on-winner
42,oos,2024-10-28,43,call,-787.38037109375,220,-669.1426391601562,225.5231170654297,1,-118.23773193359375,894.6657562255859,-1012.9034881591797,-3.4913510479074836,negative-on-winner
42,oos,2024-11-05,103,call,739.5328369140625,220,-70.16448211669922,1058.1182861328125,1,809.6973190307617,1128.2827682495117,-318.58544921875,0.6989131995978359,ok (50-85%)
42,oos,2024-11-07,49,call,172.76153564453125,240,307.1220703125,594.47705078125,1,-134.36053466796875,287.35498046875,-421.71551513671875,0.2906109418647725,early-exit (0-50%)
42,oos,2024-11-08,66,call,374.4098205566406,205,1178.189208984375,1178.189208984375,2,-803.7793884277344,0.0,-803.7793884277344,0.31778411964865144,early-exit (0-50%)
42,oos,2024-11-12,115,put,327.8042297363281,140,-300.5579833984375,2236.30810546875,13,628.3622131347656,2536.8660888671875,-1908.5038757324219,0.14658276689813163,early-exit (0-50%)
42,oos,2024-11-14,56,call,-798.6118774414062,195,-1210.38427734375,446.5093688964844,1,411.77239990234375,1656.8936462402344,-1245.1212463378906,-1.7885668993130375,negative-on-winner
42,oos,2024-11-15,113,put,1165.476318359375,205,1525.4873046875,1959.8167724609375,13,-360.010986328125,434.3294677734375,-794.3404541015625,0.5946863679995396,ok (50-85%)
42,oos,2024-11-18,78,call,603.6400756835938,135,-321.01995849609375,756.0999755859375,2,924.6600341796875,1077.1199340820312,-152.45989990234375,0.7983601311662583,ok (50-85%)
42,oos,2024-11-19,77,call,1146.3414306640625,190,2486.070556640625,2571.58544921875,1,-1339.7291259765625,85.514892578125,-1425.2440185546875,0.4457722495716882,early-exit (0-50%)
42,oos,2024-11-20,115,call,-91.02770233154297,117,-140.10540771484375,1576.632568359375,1,49.07770538330078,1716.7379760742188,-1667.660270690918,-0.05773552072837446,negative-on-winner
42,oos,2024-11-26,112,put,-568.2540893554688,234,-725.9590454101562,111.8483657836914,13,157.7049560546875,837.8074111938477,-680.1024551391602,-5.080575700627052,negative-on-winner
42,oos,2024-11-27,41,put,1656.2784423828125,160,544.744873046875,2038.9215087890625,13,1111.5335693359375,1494.1766357421875,-382.64306640625,0.8123306538496885,ok (50-85%)
42,oos,2024-11-29,119,call,879.1000366210938,186,-56.44994354248047,879.1000366210938,4,935.5499801635742,935.5499801635742,0.0,1.0,good (≥85%)
42,oos,2024-12-02,81,put,-529.214599609375,135,-761.4093017578125,341.5155029296875,13,232.1947021484375,1102.9248046875,-870.7301025390625,-1.5496063723886986,negative-on-winner
42,oos,2024-12-03,118,put,-43.209957122802734,255,-137.2599334716797,801.2601318359375,18,94.04997634887695,938.5200653076172,-844.4700889587402,-0.053927501701345366,negative-on-winner
42,oos,2024-12-04,79,put,-352.6099853515625,197,-521.6000366210938,254.57504272460938,13,168.99005126953125,776.1750793457031,-607.1850280761719,-1.385092511731419,negative-on-winner
42,oos,2024-12-05,60,put,-114.09996032714844,105,-438.8199768066406,113.59996032714844,13,324.7200164794922,552.4199371337891,-227.69992065429688,-1.0044014099878211,negative-on-winner
42,oos,2024-12-06,43,put,992.4749755859375,195,229.74583435058594,1140.0999755859375,13,762.7291412353516,910.3541412353516,-147.625,0.8705157414601905,good (≥85%)
42,oos,2024-12-09,42,put,2141.666748046875,100,1066.2000732421875,2366.62646484375,13,1075.4666748046875,1300.4263916015625,-224.959716796875,0.9049449838668446,good (≥85%)
42,oos,2024-12-10,96,put,399.49993896484375,170,777.6798706054688,777.6798706054688,19,-378.179931640625,0.0,-378.179931640625,0.5137074444961651,ok (50-85%)
42,oos,2024-12-11,115,put,-161.00314331054688,126,-473.81158447265625,-52.49774932861328,18,312.8084411621094,421.31383514404297,-108.5053939819336,,no-best-exists
42,oos,2024-12-12,100,put,213.3169403076172,105,1096.16455078125,1096.16455078125,18,-882.8476104736328,0.0,-882.8476104736328,0.19460302757974027,early-exit (0-50%)
42,oos,2024-12-13,107,put,-83.60003662109375,120,-410.300048828125,754.9298706054688,13,326.70001220703125,1165.2299194335938,-838.5299072265625,-0.11073881147932968,negative-on-winner
42,oos,2024-12-16,109,call,696.1000366210938,240,589.1800537109375,696.1000366210938,6,106.91998291015625,106.91998291015625,0.0,1.0,good (≥85%)
42,oos,2024-12-17,105,put,333.611328125,230,177.48980712890625,333.611328125,19,156.12152099609375,156.12152099609375,0.0,1.0,good (≥85%)
42,oos,2024-12-18,74,put,293.79998779296875,115,76.0,541.300048828125,16,217.79998779296875,465.300048828125,-247.50006103515625,0.54276734027463,ok (50-85%)
42,oos,2024-12-19,114,put,1122.3499755859375,215,-687.25,1321.25,17,1809.5999755859375,2008.5,-198.9000244140625,0.8494607194595554,ok (50-85%)
42,oos,2024-12-20,80,call,3726.504638671875,140,1615.7015380859375,5051.1611328125,5,2110.8031005859375,3435.4595947265625,-1324.656494140625,0.7377520812916429,ok (50-85%)
42,oos,2024-12-23,93,put,-473.0115051269531,130,-1012.2759399414062,36.83848190307617,18,539.2644348144531,1049.1144218444824,-509.8499870300293,,no-best-exists
42,oos,2024-12-24,115,put,-343.00006103515625,130,-989.4700317382812,171.8000030517578,18,646.469970703125,1161.270034790039,-514.8000640869141,-1.9965078867421286,negative-on-winner
42,oos,2024-12-26,112,call,242.69998168945312,195,-71.1300277709961,846.6000366210938,1,313.8300094604492,917.7300643920898,-603.9000549316406,0.28667608220063956,early-exit (0-50%)
42,oos,2024-12-27,81,put,1697.6673583984375,200,-376.3409423828125,2167.25390625,16,2074.00830078125,2543.5948486328125,-469.5865478515625,0.7833264729631573,ok (50-85%)
42,oos,2024-12-30,112,put,-1088.8284912109375,195,-1203.9384765625,3.2407960891723633,18,115.1099853515625,1207.1792726516724,-1092.0692873001099,,no-best-exists
42,oos,2024-12-31,116,put,648.81591796875,200,449.0349426269531,913.2317504882812,18,199.78097534179688,464.1968078613281,-264.41583251953125,0.7104614109417955,ok (50-85%)
42,oos,2025-01-03,119,put,-634.0957641601562,209,-920.8936767578125,-41.05609130859375,13,286.79791259765625,879.8375854492188,-593.0396728515625,,no-best-exists
42,oos,2025-01-06,118,put,1491.0999755859375,201,3382.989990234375,3382.989990234375,13,-1891.8900146484375,0.0,-1891.8900146484375,0.4407639336475345,early-exit (0-50%)
42,oos,2025-01-07,92,put,2004.0816650390625,201,781.4613647460938,2004.0816650390625,16,1222.6203002929688,1222.6203002929688,0.0,1.0,good (≥85%)
42,oos,2025-01-08,86,put,906.858642578125,190,-317.9084167480469,1163.5699462890625,16,1224.7670593261719,1481.4783630371094,-256.7113037109375,0.7793761307348485,ok (50-85%)
42,oos,2025-01-10,73,call,-681.1304321289062,98,747.2999267578125,788.532958984375,4,-1428.4303588867188,41.2330322265625,-1469.6633911132812,-0.8637944988452956,negative-on-winner
42,oos,2025-01-13,103,put,-119.1904525756836,130,-1006.5986938476562,478.2919921875,16,887.4082412719727,1484.8906860351562,-597.4824447631836,-0.24920018424426926,negative-on-winner
42,oos,2025-01-14,95,put,323.8846130371094,191,-990.074462890625,1041.4710693359375,17,1313.9590759277344,2031.5455322265625,-717.5864562988281,0.3109876237307529,early-exit (0-50%)
42,oos,2025-01-15,87,put,-525.0729370117188,187,-1108.211669921875,806.4269409179688,24,583.1387329101562,1914.6386108398438,-1331.4998779296875,-0.651110361484228,negative-on-winner
42,oos,2025-01-16,65,put,-757.3872680664062,145,-404.31390380859375,-73.55014038085938,19,-353.0733642578125,330.7637634277344,-683.8371276855469,,no-best-exists
42,oos,2025-01-17,115,put,-296.22705078125,221,-54.64841079711914,577.7769775390625,13,-241.57863998413086,632.4253883361816,-874.0040283203125,-0.5127013749197415,negative-on-winner
42,oos,2025-01-21,105,put,-170.7359619140625,140,-1143.324951171875,164.97999572753906,13,972.5889892578125,1308.304946899414,-335.71595764160156,-1.0348888734124426,negative-on-winner
42,oos,2025-01-22,116,call,337.5635070800781,160,-351.4098205566406,337.5635070800781,6,688.9733276367188,688.9733276367188,0.0,1.0,good (≥85%)
42,oos,2025-01-23,90,put,15.748490333557129,100,-743.4483032226562,350.9781799316406,13,759.1967935562134,1094.4264831542969,-335.2296895980835,0.04487028320855853,early-exit (0-50%)
42,oos,2025-01-24,101,put,999.3967895507812,221,1654.15625,1861.859375,13,-654.7594604492188,207.703125,-862.4625854492188,0.5367735087676969,ok (50-85%)
42,oos,2025-01-27,88,put,447.3549499511719,175,242.9397430419922,895.1215209960938,17,204.4152069091797,652.1817779541016,-447.7665710449219,0.4997700753003391,early-exit (0-50%)
42,oos,2025-01-28,103,put,-152.549560546875,155,-840.7743530273438,1322.2177734375,13,688.2247924804688,2162.9921264648438,-1474.767333984375,-0.11537400541083097,negative-on-winner
42,oos,2025-01-29,108,put,-103.20001983642578,150,807.5999755859375,1569.9000244140625,16,-910.7999954223633,762.300048828125,-1673.1000442504883,-0.06573668273872622,negative-on-winner
42,oos,2025-01-31,100,put,488.0100402832031,171,3840.150146484375,4226.25,14,-3352.140106201172,386.099853515625,-3738.239959716797,0.11547117190966061,early-exit (0-50%)
42,oos,2025-02-03,119,call,363.38958740234375,136,-159.38426208496094,366.3375244140625,4,522.7738494873047,525.7217864990234,-2.94793701171875,0.9919529482642166,good (≥85%)
42,oos,2025-02-04,119,put,355.27020263671875,140,114.09076690673828,1291.0465087890625,13,241.17943572998047,1176.9557418823242,-935.7763061523438,0.27518001885923116,early-exit (0-50%)
42,oos,2025-02-05,101,put,-497.4349365234375,130,-1191.6314697265625,416.4933166503906,13,694.196533203125,1608.1247863769531,-913.9282531738281,-1.1943407412248832,negative-on-winner
42,oos,2025-02-06,101,put,-46.912445068359375,103,-293.4725646972656,248.95968627929688,13,246.56011962890625,542.4322509765625,-295.87213134765625,-0.1884339017672539,negative-on-winner
42,oos,2025-02-07,111,put,-123.86492156982422,211,527.1216430664062,959.4931640625,17,-650.9865646362305,432.37152099609375,-1083.3580856323242,-0.12909411573645754,negative-on-winner
42,oos,2025-02-10,75,put,421.5,200,-340.79998779296875,1250.130126953125,13,762.2999877929688,1590.9301147460938,-828.630126953125,0.33716490060702664,early-exit (0-50%)
42,oos,2025-02-11,75,put,855.7009887695312,165,-334.29730224609375,934.313720703125,13,1189.998291015625,1268.6110229492188,-78.61273193359375,0.9158604543723995,good (≥85%)
42,oos,2025-02-12,52,put,-345.2987365722656,130,-1082.1060791015625,492.293701171875,16,736.8073425292969,1574.3997802734375,-837.5924377441406,-0.701407992323085,negative-on-winner
42,oos,2025-02-13,51,put,-128.1333465576172,170,-772.7333374023438,369.9666748046875,13,644.5999908447266,1142.7000122070312,-498.1000213623047,-0.34633753600986156,negative-on-winner
42,oos,2025-02-14,99,put,652.1799926757812,142,-104.17996978759766,1194.699951171875,13,756.3599624633789,1298.8799209594727,-542.5199584960938,0.5458943829670884,ok (50-85%)
42,oos,2025-02-18,60,put,-551.3592529296875,135,-454.5873718261719,-28.791303634643555,13,-96.77188110351562,425.7960681915283,-522.567949295044,,no-best-exists
42,oos,2025-02-19,106,put,-193.69998168945312,130,-500.5999755859375,75.58004760742188,13,306.8999938964844,576.1800231933594,-269.280029296875,,no-best-exists
42,oos,2025-02-20,100,put,-268.1435241699219,222,-612.477783203125,668.9933471679688,13,344.3342590332031,1281.4711303710938,-937.1368713378906,-0.40081642860134037,negative-on-winner
42,oos,2025-02-21,108,put,4001.245849609375,245,4581.796875,4581.796875,13,-580.551025390625,0.0,-580.551025390625,0.8732918457039576,good (≥85%)
42,oos,2025-02-24,95,put,-815.1726684570312,165,-907.773193359375,8.484572410583496,17,92.60052490234375,916.2577657699585,-823.6572408676147,,no-best-exists
42,oos,2025-02-26,96,put,4641.61328125,252,5285.07958984375,5676.24462890625,16,-643.46630859375,391.1650390625,-1034.63134765625,0.8177260820671127,ok (50-85%)
42,oos,2025-02-28,89,put,768.114501953125,122,2534.7392578125,3836.87158203125,17,-1766.624755859375,1302.13232421875,-3068.757080078125,0.20019291381821103,early-exit (0-50%)
42,oos,2025-03-03,114,put,3454.46875,251,2555.98046875,3949.82568359375,16,898.48828125,1393.84521484375,-495.35693359375,0.8745876468292522,good (≥85%)
42,oos,2025-03-06,96,call,-265.5469055175781,125,-1061.625,294.65631103515625,4,796.0780944824219,1356.2813110351562,-560.2032165527344,-0.9012089528464062,negative-on-winner
42,oos,2025-03-24,119,put,116.64120483398438,140,-0.9879011511802673,583.2363891601562,13,117.62910598516464,584.2242903113365,-466.5951843261719,0.19998958741573786,early-exit (0-50%)
42,oos,2025-03-25,106,call,45.77770233154297,115,-1040.166748046875,45.77770233154297,1,1085.944450378418,1085.944450378418,0.0,,no-best-exists
42,oos,2025-05-27,104,put,110.40953063964844,112,-1055.763916015625,110.40953063964844,13,1166.1734466552734,1166.1734466552734,0.0,1.0,good (≥85%)
42,oos,2025-06-09,57,call,232.83819580078125,225,380.046142578125,625.3926391601562,1,-147.20794677734375,245.34649658203125,-392.554443359375,0.37230722144964984,early-exit (0-50%)
42,oos,2025-06-11,106,put,-15.728837966918945,110,1555.826904296875,1763.0,13,-1571.555742263794,207.173095703125,-1778.728837966919,-0.00892163242593247,negative-on-winner
42,oos,2025-06-12,57,put,-128.0065155029297,158,-708.2155151367188,373.5301513671875,13,580.2089996337891,1081.7456665039062,-501.5366668701172,-0.3426939298859887,negative-on-winner
42,oos,2025-06-16,110,put,8.586576461791992,112,934.2538452148438,1043.615478515625,13,-925.6672687530518,109.36163330078125,-1035.028902053833,0.008227720495296806,early-exit (0-50%)
42,oos,2025-06-17,104,put,344.5588684082031,131,2861.647216796875,2948.814697265625,14,-2517.088348388672,87.16748046875,-2604.255828857422,0.11684656507162199,early-exit (0-50%)
42,oos,2025-06-24,107,put,-318.7866516113281,150,-1054.2469482421875,16.859756469726562,13,735.4602966308594,1071.106704711914,-335.6464080810547,,no-best-exists
42,oos,2025-06-25,112,put,221.0713653564453,220,246.76405334472656,683.53955078125,13,-25.69268798828125,436.77549743652344,-462.4681854248047,0.32342146859501003,early-exit (0-50%)
42,oos,2025-06-26,114,put,-127.9230728149414,150,-751.1384887695312,475.5077209472656,14,623.2154159545898,1226.6462097167969,-603.430793762207,-0.2690241760114937,negative-on-winner
