seed,day,side,bar_index,pred_dollar_score,pred_return_score,pred_win_prob,pred_clean_entry_prob,pred_stopout_risk,decision_margin,sigma_pos,iv_percentile,hl,sigma_b,iv_b,cell_id
46,2024-09-13,put,74,3.3377530574798584,0.8532173037528992,0.7022096514701843,0.4013586640357971,0.2294931560754776,0.7180278301239014,2.1987433433532715,0.4776495695114136,49.314490514934505,2,1,7
46,2024-09-17,put,115,0.39782804250717163,0.3685392439365387,0.49036848545074463,0.35089540481567383,0.23096568882465363,0.4170798659324646,0.22650912404060364,0.36076924204826355,2292.3954818077054,1,1,4
46,2024-09-18,call,78,0.30166706442832947,0.34126463532447815,0.46682634949684143,0.3089171350002289,0.24396467208862305,0.4218916893005371,0.9297623634338379,0.9792734980583191,146.540862009827,1,2,5
46,2024-09-23,put,116,0.43132683634757996,0.3915920555591583,0.49444910883903503,0.3442844748497009,0.20972159504890442,0.42010533809661865,1.0784144401550293,0.11854700744152069,162.29468155303888,1,0,3
46,2024-09-24,put,93,0.3217432200908661,0.3458400070667267,0.47940853238105774,0.3160301744937897,0.1946900337934494,0.4134891629219055,0.3929784893989563,0.0979914516210556,-533.702173733112,1,0,3
46,2024-09-25,put,99,0.2883676588535309,0.33824726939201355,0.47628253698349,0.2978138029575348,0.1732652485370636,0.43217378854751587,-0.25569745898246765,0.060470085591077805,563.5117107882646,1,0,3
46,2024-09-27,put,97,0.31016117334365845,0.3507327139377594,0.4784172773361206,0.30590805411338806,0.17698684334754944,0.4853673279285431,0.21766014397144318,0.09841880202293396,666.6601799671631,1,0,3
46,2024-10-14,put,86,0.4026017487049103,0.38212695717811584,0.49344369769096375,0.33566534519195557,0.1797494888305664,0.4734993577003479,0.9717581868171692,0.002521367510780692,-699.500260645456,1,0,3
46,2024-10-21,call,99,0.42375653982162476,0.3698526620864868,0.4910157322883606,0.3605496883392334,0.2368515133857727,0.44277843832969666,-2.745946168899536,0.27196580171585083,1336.0625861580945,0,1,1
46,2024-10-29,put,73,0.3232581913471222,0.3511291444301605,0.48277100920677185,0.3150008022785187,0.17471164464950562,0.48901474475860596,1.6299529075622559,0.09388888627290726,-549.2793774557487,2,0,6
46,2024-11-07,put,77,0.37834763526916504,0.3834560811519623,0.47906526923179626,0.321641743183136,0.23674961924552917,0.4366992115974426,2.3398237228393555,0.7844444513320923,-31.23287372648716,2,2,8
46,2024-11-08,put,114,0.36604204773902893,0.38206347823143005,0.484389066696167,0.30253979563713074,0.169631689786911,0.45911645889282227,1.8549370765686035,0.014316239394247532,105.72206416998483,2,0,6
46,2024-11-11,put,114,0.4452742040157318,0.4202883839607239,0.503641664981842,0.3193226158618927,0.13292764127254486,0.617120087146759,-0.30292031168937683,0.008632478304207325,174.76966163639702,1,0,3
46,2024-11-12,put,115,0.4039395749568939,0.3947641849517822,0.4917055070400238,0.31858643889427185,0.16915076971054077,0.4914984703063965,-2.1295130252838135,0.14329059422016144,349.2527626984151,0,0,0
46,2024-11-18,put,107,0.34145939350128174,0.36946967244148254,0.47940731048583984,0.3027328848838806,0.18460820615291595,0.47155582904815674,1.6654056310653687,0.15564101934432983,-33.72282406396157,2,0,6
46,2024-11-19,put,109,0.45064371824264526,0.3995338976383209,0.49964383244514465,0.3535551130771637,0.20667150616645813,0.48167067766189575,2.37734317779541,0.2635897397994995,-522.9054302250274,2,1,7
46,2024-11-22,put,90,0.22338402271270752,0.30530136823654175,0.4639297127723694,0.2997942566871643,0.20914463698863983,0.4155968129634857,1.7869398593902588,0.31021368503570557,-240.38506260139366,2,1,7
46,2024-11-26,put,112,0.5130234360694885,0.4526406228542328,0.5064952969551086,0.3347975015640259,0.16342441737651825,0.5798780918121338,2.0674173831939697,0.04683760553598404,-562.7283886298801,2,0,6
46,2024-11-27,put,95,0.44867953658103943,0.40702101588249207,0.4966539144515991,0.33611562848091125,0.1850709170103073,0.4764508605003357,-2.0018117427825928,0.1527777761220932,70.70590272814036,0,0,0
46,2024-11-29,put,111,0.7247451543807983,0.5701733827590942,0.5501502156257629,0.3725438117980957,0.08507149666547775,0.864270031452179,1.5741395950317383,4.273504237062298e-05,-312.5544813375726,2,0,6
46,2024-12-03,put,118,0.588277280330658,0.5027056336402893,0.5296311378479004,0.3396969735622406,0.09515207260847092,0.8673633337020874,0.7092020511627197,0.016623931005597115,-59.69640529204134,1,0,3
46,2024-12-04,call,100,0.5109916925430298,0.4475265443325043,0.5081435441970825,0.33670294284820557,0.1520911008119583,0.5321416854858398,2.195632219314575,0.05106837674975395,-389.2699863766879,2,0,6
46,2024-12-05,put,104,0.5103328227996826,0.44076335430145264,0.5081219673156738,0.3335634469985962,0.14573204517364502,0.5485752820968628,-1.548006534576416,0.03448718041181564,-193.9554915001214,0,0,0
46,2024-12-06,put,96,0.4486578106880188,0.4207046926021576,0.501476526260376,0.31858396530151367,0.14132316410541534,0.5699674487113953,0.760895311832428,0.03602563962340355,1042.2861369180239,1,0,3
46,2024-12-09,put,111,0.5185847878456116,0.44053760170936584,0.5126657485961914,0.3490595817565918,0.14897273480892181,0.6242722868919373,-1.103664517402649,0.05871794745326042,82.31927739742989,0,0,0
46,2024-12-10,put,96,0.6382303833961487,0.5295041799545288,0.5368735790252686,0.3567475378513336,0.09232698380947113,0.9298397898674011,0.32921919226646423,0.03670940175652504,430.312868147917,1,0,3
