source_file,line_number,timestamp,run_id,mode,candidate_count,candidate_sample_count,has_full_candidate_features,has_surface_scores,has_surface_gate_diagnostics,has_replay_candidate_set,status,missing_evidence
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,560,2026-05-19T17:57:17.076235+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,565,2026-05-19T17:57:22.132074+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,570,2026-05-19T17:57:27.185256+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,579,2026-05-19T17:59:46.285197+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,584,2026-05-19T17:59:51.344268+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,589,2026-05-19T17:59:56.424859+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,598,2026-05-19T18:02:11.185417+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,603,2026-05-19T18:02:16.258339+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,608,2026-05-19T18:02:21.335748+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,617,2026-05-19T18:04:49.936365+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,622,2026-05-19T18:04:54.989415+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,627,2026-05-19T18:05:00.038918+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,636,2026-05-19T18:07:14.542361+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,641,2026-05-19T18:07:19.645160+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,646,2026-05-19T18:07:24.699713+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,655,2026-05-19T18:09:53.873682+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,660,2026-05-19T18:09:58.954375+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,665,2026-05-19T18:10:04.009074+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,false,false,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,674,2026-05-19T18:12:49.212693+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,679,2026-05-19T18:12:54.294566+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,684,2026-05-19T18:12:59.351032+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,693,2026-05-19T18:15:30.603782+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,698,2026-05-19T18:15:35.708737+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,703,2026-05-19T18:15:40.784933+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,712,2026-05-19T18:17:58.610422+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,717,2026-05-19T18:18:03.712904+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,722,2026-05-19T18:18:08.784007+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,731,2026-05-19T18:20:34.475616+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,736,2026-05-19T18:20:39.600283+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,741,2026-05-19T18:20:44.678482+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,750,2026-05-19T18:22:57.734605+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,755,2026-05-19T18:23:02.834605+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,760,2026-05-19T18:23:07.910561+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,769,2026-05-19T18:25:10.754405+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,774,2026-05-19T18:25:15.848869+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,779,2026-05-19T18:25:20.901979+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,788,2026-05-19T18:27:25.822463+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,793,2026-05-19T18:27:30.878428+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,798,2026-05-19T18:27:35.930379+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,807,2026-05-19T18:29:59.582434+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,812,2026-05-19T18:30:04.661863+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,817,2026-05-19T18:30:09.718950+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,826,2026-05-19T18:32:14.372067+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,831,2026-05-19T18:32:19.425085+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,836,2026-05-19T18:32:24.487022+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,845,2026-05-19T18:34:34.528563+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,850,2026-05-19T18:34:39.578494+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,855,2026-05-19T18:34:44.628846+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,864,2026-05-19T18:36:58.369731+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,869,2026-05-19T18:37:03.486785+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,874,2026-05-19T18:37:08.562802+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,883,2026-05-19T18:39:13.746869+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,888,2026-05-19T18:39:18.797501+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,893,2026-05-19T18:39:23.848017+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,902,2026-05-19T18:41:28.894801+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,907,2026-05-19T18:41:33.998781+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-19/protocol101_no-order-shadow_2026-05-19.jsonl,912,2026-05-19T18:41:39.047574+00:00,protocol101_no-order-shadow_2026-05-19,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
